year,state,abbr,class,race_type,round,caption,D_votes,R_votes,T_votes,D_share,R_share,D_candidate,R_candidate,winner,winner_party,runner_up,top_third_party_share,top_third_party,third_party_votes,total_votes,third_party_results,D_delta,R_delta,total_delta,sen_margin,sen_margin_delta,national_margin,national_margin_delta,relative_margin,relative_margin_delta,third_party_share,third_party_national_share,third_party_relative_share,two_party_margin,two_party_margin_delta,two_party_national_margin,two_party_national_margin_delta,two_party_relative_margin,two_party_relative_margin_delta,color,sen_margin_str,sen_margin_delta_str,national_margin_str,national_margin_delta_str,relative_margin_str,relative_margin_delta_str,top_third_party_share_str,third_party_share_str,third_party_national_share_str,third_party_relative_share_str,two_party_margin_str,two_party_margin_delta_str,two_party_national_margin_str,two_party_national_margin_delta_str,two_party_relative_margin_str,two_party_relative_margin_delta_str,top_third_party_votes,special_case_notes,source_url,results_json
1980,CONNECTICUT,CT,,regular,Gen,,763969,581884,10108,0.5633678078277381,0.4290942610106373,CHRISTOPHER J. DODD,JAMES L. BUCKLEY,CHRISTOPHER J. DODD,D,,0.003934885607359475,GERARD G. BRENNAN,10108,1356075,"{""LOUIS ZEMEL"": {""party"": ""CITIZENS"", ""votes"": 4772, ""pct"": 0.0035189794074811497}, ""GERARD G. BRENNAN"": {""party"": ""LIBERTARIAN"", ""votes"": 5336, ""pct"": 0.003934885607359475}}",202951,-203799,-5591,0.134273546817,0.299266283656,0.109871143754,0.093287366363,0.024402403063,0.311671315591,0.007453865014840625,0.03329419277698039,-0.025840327762139764,0.1352933789945856,0.3021195712971086,0.11878268720204695,0.10188059130627208,0.016510691792538654,0.31171532757100345,deepskyblue,D+13.4,D+29.9,D+11.0,D+9.3,D+2.4,D+31.2,0.39%,0.75%,3.33%,-2.58%,D+13.5,D+30.2,D+11.9,D+10.2,D+1.7,D+31.2,5336,,,"{""LOUIS ZEMEL"": {""votes"": 4772, ""party"": ""CITIZENS"", ""pct"": 0.0035189794074811497}, ""CHRISTOPHER J. DODD"": {""votes"": 763969, ""party"": ""DEMOCRAT"", ""pct"": 0.5633678078277381}, ""GERARD G. BRENNAN"": {""votes"": 5336, ""party"": ""LIBERTARIAN"", ""pct"": 0.003934885607359475}, ""JAMES L. BUCKLEY"": {""votes"": 581884, ""party"": ""REPUBLICAN"", ""pct"": 0.4290942610106373}}"
1980,FLORIDA,FL,,regular,Gen,,1705409,1822460,0,0.4833887372775953,0.5165661950528737,BILL GUNTER,PAULA HAWKINS,PAULA HAWKINS,R,,0.0,None,0,3528028,{},-94109,764574,670494,-0.033177457775,-0.292713127342,0.109871143754,0.093287366363,-0.143048601529,-0.280308095407,0.0,0.03329419277698039,-0.03329419277698039,-0.033178953073370925,-0.2927264304339402,0.11878268720204695,0.10188059130627208,-0.15196164027541786,-0.28313067416004534,red,R+3.3,R+29.3,D+11.0,D+9.3,R+14.3,R+28.0,0.00%,0.00%,3.33%,-3.33%,R+3.3,R+29.3,D+11.9,D+10.2,R+15.2,R+28.3,0,,,"{""BILL GUNTER"": {""votes"": 1705409, ""party"": ""DEMOCRAT"", ""pct"": 0.4833887372775953}, ""PAULA HAWKINS"": {""votes"": 1822460, ""party"": ""REPUBLICAN"", ""pct"": 0.5165661950528737}}"
1980,GEORGIA,GA,,regular,Gen,,776143,803686,0,0.4912829173283944,0.5087170826716056,HERMAN E. TALMADGE,MACK MATTINGLY,MACK MATTINGLY,R,,0.0,None,0,1579829,{},239823,694878,934701,-0.017434165343,-0.680111959517,0.109871143754,0.093287366363,-0.127305309097,-0.773399325880,0.0,0.03329419277698039,-0.03329419277698039,-0.017434165343211197,-0.6801119595173906,0.11878268720204695,0.10188059130627208,-0.13621685254525814,-0.7819925508236627,red,R+1.7,R+68.0,D+11.0,D+9.3,R+12.7,R+77.3,0.00%,0.00%,3.33%,-3.33%,R+1.7,R+68.0,D+11.9,D+10.2,R+13.6,R+78.2,0,,,"{""HERMAN E. TALMADGE"": {""votes"": 776143, ""party"": ""DEMOCRAT"", ""pct"": 0.4912829173283944}, ""MACK MATTINGLY"": {""votes"": 803686, ""party"": ""REPUBLICAN"", ""pct"": 0.5087170826716056}}"
1980,HAWAII,HI,,regular,Gen,,224485,53068,10453,0.7794455671062408,0.18426005013784436,DANIEL K. INOUYE,COOPER BROWN,DANIEL K. INOUYE,D,,0.03629438275591481,BUD SHASTEEN,10453,288006,"{""BUD SHASTEEN"": {""party"": ""LIBERTARIAN"", ""votes"": 10453, ""pct"": 0.03629438275591481}}",62180,-69656,-14086,0.595185516968,0.464162517352,0.109871143754,0.093287366363,0.485314373214,0.476567549288,0.03629438275591481,0.03329419277698039,0.00300018997893442,0.6176009626990161,0.4787343912273413,0.11878268720204695,0.10188059130627208,0.49881827549696917,0.48833014750123616,deepskyblue,D+59.5,D+46.4,D+11.0,D+9.3,D+48.5,D+47.7,3.63%,3.63%,3.33%,0.30%,D+61.8,D+47.9,D+11.9,D+10.2,D+49.9,D+48.8,10453,,,"{""BUD SHASTEEN"": {""votes"": 10453, ""party"": ""LIBERTARIAN"", ""pct"": 0.03629438275591481}, ""DANIEL K. INOUYE"": {""votes"": 224485, ""party"": ""DEMOCRAT"", ""pct"": 0.7794455671062408}, ""COOPER BROWN"": {""votes"": 53068, ""party"": ""REPUBLICAN"", ""pct"": 0.18426005013784436}}"
1980,IOWA,IA,,regular,Gen,,581545,683014,12427,0.4554043662185803,0.5348641253702077,JOHN CULVER,CHARLES E. GRASSLEY,CHARLES E. GRASSLEY,R,,0.004587364309397284,GARRY DE YOUNG,12427,1276986,"{""GARRY DE YOUNG"": {""party"": ""BY PETITION"", ""votes"": 5858, ""pct"": 0.004587364309397284}, ""JOHN INGRAM HENDERSON"": {""party"": ""BY PETITION"", ""votes"": 2336, ""pct"": 0.0018293074473800027}, ""ROBERT V. HENGERER"": {""party"": ""LIBERTARIAN"", ""votes"": 4233, ""pct"": 0.0033148366544347393}}",186479,261416,452410,-0.079459759152,-0.047283222362,0.109871143754,0.093287366363,-0.189330902906,-0.140570588725,0.009731508411212026,0.03329419277698039,-0.023562684365768364,-0.08024062143403353,-0.047752352084582596,0.11878268720204695,0.10188059130627208,-0.19902330863608048,-0.14963294339085467,red,R+7.9,R+4.7,D+11.0,D+9.3,R+18.9,R+14.1,0.46%,0.97%,3.33%,-2.36%,R+8.0,R+4.8,D+11.9,D+10.2,R+19.9,R+15.0,5858,,,"{""CHARLES E. GRASSLEY"": {""votes"": 683014, ""party"": ""REPUBLICAN"", ""pct"": 0.5348641253702077}, ""GARRY DE YOUNG"": {""votes"": 5858, ""party"": ""BY PETITION"", ""pct"": 0.004587364309397284}, ""JOHN INGRAM HENDERSON"": {""votes"": 2336, ""party"": ""BY PETITION"", ""pct"": 0.0018293074473800027}, ""ROBERT V. HENGERER"": {""votes"": 4233, ""party"": ""LIBERTARIAN"", ""pct"": 0.0033148366544347393}, ""JOHN CULVER"": {""votes"": 581545, ""party"": ""DEMOCRAT"", ""pct"": 0.4554043662185803}}"
1980,IDAHO,ID,,regular,Gen,,214439,218701,6507,0.48775267430461255,0.49744681528589985,FRANK CHURCH,STEVE SYMMS,STEVE SYMMS,R,,0.014800510409487612,LARRY FULLMER,6507,439647,"{""LARRY FULLMER"": {""party"": ""LIBERTARIAN"", ""votes"": 6507, ""pct"": 0.014800510409487612}}",124804,24289,155600,-0.009694140981,0.359177911883,0.109871143754,0.093287366363,-0.119565284735,0.265890545520,0.014800510409487612,0.03329419277698039,-0.018493682367492777,-0.009839774668698342,0.3590322781957924,0.11878268720204695,0.10188059130627208,-0.12862246187074527,0.25715168688952034,red,R+1.0,D+35.9,D+11.0,D+9.3,R+12.0,D+26.6,1.48%,1.48%,3.33%,-1.85%,R+1.0,D+35.9,D+11.9,D+10.2,R+12.9,D+25.7,6507,,,"{""STEVE SYMMS"": {""votes"": 218701, ""party"": ""REPUBLICAN"", ""pct"": 0.49744681528589985}, ""FRANK CHURCH"": {""votes"": 214439, ""party"": ""DEMOCRAT"", ""pct"": 0.48775267430461255}, ""LARRY FULLMER"": {""votes"": 6507, ""party"": ""LIBERTARIAN"", ""pct"": 0.014800510409487612}}"
1980,ILLINOIS,IL,,regular,Gen,,2565302,1946296,68335,0.5601060604638093,0.42495276776631763,ALAN J. DIXON,DAVID C. O'NEAL,ALAN J. DIXON,D,,0.006403452903900827,BRUCE GREEN,68335,4580029,"{""SIDNEY LENS"": {""party"": ""CITIZENS"", ""votes"": 19213, ""pct"": 0.0041949516040182275}, ""BRUCE GREEN"": {""party"": ""LIBERTARIAN"", ""votes"": 29328, ""pct"": 0.006403452903900827}, ""MICHAEL SORIANO"": {""party"": ""WORKERS WORLD"", ""votes"": 5626, ""pct"": 0.0012283765015461692}, ""CHARLES F. WILSON"": {""party"": ""COMMUNIST"", ""votes"": 11453, ""pct"": 0.002500639188092477}, ""BURTON LEE ARTZ"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 2715, ""pct"": 0.0005927910063451563}}",1117115,247585,1395265,0.135153292697,0.213816578266,0.109871143754,0.093287366363,0.025282148943,0.120529211903,0.014920211203902857,0.03329419277698039,-0.018373981573077534,0.1372032703268332,0.21681309562145668,0.11878268720204695,0.10188059130627208,0.01842058312478624,0.11493250431518458,deepskyblue,D+13.5,D+21.4,D+11.0,D+9.3,D+2.5,D+12.1,0.64%,1.49%,3.33%,-1.84%,D+13.7,D+21.7,D+11.9,D+10.2,D+1.8,D+11.5,29328,,,"{""DAVID C. O'NEAL"": {""votes"": 1946296, ""party"": ""REPUBLICAN"", ""pct"": 0.42495276776631763}, ""ALAN J. DIXON"": {""votes"": 2565302, ""party"": ""DEMOCRAT"", ""pct"": 0.5601060604638093}, ""SIDNEY LENS"": {""votes"": 19213, ""party"": ""CITIZENS"", ""pct"": 0.0041949516040182275}, ""BRUCE GREEN"": {""votes"": 29328, ""party"": ""LIBERTARIAN"", ""pct"": 0.006403452903900827}, ""MICHAEL SORIANO"": {""votes"": 5626, ""party"": ""WORKERS WORLD"", ""pct"": 0.0012283765015461692}, ""CHARLES F. WILSON"": {""votes"": 11453, ""party"": ""COMMUNIST"", ""pct"": 0.002500639188092477}, ""BURTON LEE ARTZ"": {""votes"": 2715, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.0005927910063451563}}"
1980,INDIANA,IN,,regular,Gen,,1015962,1182414,0,0.4621420539525541,0.537857946047446,BIRCH BAYH,DAN QUAYLE,DAN QUAYLE,R,,0.0,None,0,2198376,{},147440,-93419,37189,-0.075715892095,0.112750446079,0.109871143754,0.093287366363,-0.185587035849,0.125155478015,0.0,0.03329419277698039,-0.03329419277698039,-0.07571589209489187,0.11422980253123115,0.11878268720204695,0.10188059130627208,-0.1944985792969388,0.12382555880512602,red,R+7.6,D+11.3,D+11.0,D+9.3,R+18.6,D+12.5,0.00%,0.00%,3.33%,-3.33%,R+7.6,D+11.4,D+11.9,D+10.2,R+19.4,D+12.4,0,,,"{""BIRCH BAYH"": {""votes"": 1015962, ""party"": ""DEMOCRAT"", ""pct"": 0.4621420539525541}, ""DAN QUAYLE"": {""votes"": 1182414, ""party"": ""REPUBLICAN"", ""pct"": 0.537857946047446}}"
1980,KANSAS,KS,,regular,Gen,,340271,598686,0,0.36239252702732927,0.6376074729726707,JOHN SIMPSON,BOB DOLE,BOB DOLE,R,,0.0,None,0,938957,{},22669,195332,190118,-0.275214945945,-0.160701679409,0.109871143754,0.093287366363,-0.385086089699,-0.253989045771,0.0,0.03329419277698039,-0.03329419277698039,-0.27521494594534146,-0.1562728745845372,0.11878268720204695,0.10188059130627208,-0.3939976331473884,-0.25815346589080923,red,R+27.5,R+16.1,D+11.0,D+9.3,R+38.5,R+25.4,0.00%,0.00%,3.33%,-3.33%,R+27.5,R+15.6,D+11.9,D+10.2,R+39.4,R+25.8,0,,,"{""BOB DOLE"": {""votes"": 598686, ""party"": ""REPUBLICAN"", ""pct"": 0.6376074729726707}, ""JOHN SIMPSON"": {""votes"": 340271, ""party"": ""DEMOCRAT"", ""pct"": 0.36239252702732927}}"
1980,KENTUCKY,KY,,regular,Gen,,720891,386029,0,0.6512584468615618,0.3487415531384382,WENDELL H. FORD,MARY LOUISE FOUST,WENDELL H. FORD,D,,0.0,None,0,1106920,{},430161,210263,630137,0.302516893723,0.061392524775,0.109871143754,0.093287366363,0.192645749969,-0.031894841587,0.0,0.03329419277698039,-0.03329419277698039,0.3025168937231236,0.0560753379541567,0.11878268720204695,0.10188059130627208,0.1837342065210767,-0.045805253352115355,deepskyblue,D+30.3,D+6.1,D+11.0,D+9.3,D+19.3,R+3.2,0.00%,0.00%,3.33%,-3.33%,D+30.3,D+5.6,D+11.9,D+10.2,D+18.4,R+4.6,0,,,"{""WENDELL H. FORD"": {""votes"": 720891, ""party"": ""DEMOCRAT"", ""pct"": 0.6512584468615618}, ""MARY LOUISE FOUST"": {""votes"": 386029, ""party"": ""REPUBLICAN"", ""pct"": 0.3487415531384382}}"
1980,LOUISIANA,LA,,regular,Gen,,810692,23947,6374,0.9639470495699829,0.028473995051206104,RUSSELL B. LONG,JERRY C. BARDWELL,RUSSELL B. LONG,D,,0.0075789553788110295,NAOMI BRACEY,6374,841013,"{""NAOMI BRACEY"": {""party"": ""NO PARTY"", ""votes"": 6374, ""pct"": 0.0075789553788110295}}",810691,23947,841012,0.935473054519,-0.064526945481,0.109871143754,0.093287366363,0.825601910765,-0.157814311844,0.0075789553788110295,0.03329419277698039,-0.02571523739816936,0.942617107515944,-0.057382892484056036,0.11878268720204695,0.10188059130627208,0.823834420313897,-0.15926348379032818,deepskyblue,D+93.5,R+6.5,D+11.0,D+9.3,D+82.6,R+15.8,0.76%,0.76%,3.33%,-2.57%,D+94.3,R+5.7,D+11.9,D+10.2,D+82.4,R+15.9,6374,,,"{""NAOMI BRACEY"": {""votes"": 6374, ""party"": ""NO PARTY"", ""pct"": 0.0075789553788110295}, ""LOUIS WOODY JENKINS"": {""votes"": 325922, ""party"": ""DEMOCRAT"", ""pct"": 0.38753503215764795}, ""RUSSELL B. LONG"": {""votes"": 484770, ""party"": ""DEMOCRAT"", ""pct"": 0.5764120174123348}, ""JERRY C. BARDWELL"": {""votes"": 13739, ""party"": ""REPUBLICAN"", ""pct"": 0.016336251639392018}, ""ROBERT MAX ROSS"": {""votes"": 10208, ""party"": ""REPUBLICAN"", ""pct"": 0.012137743411814086}}"
1980,MARYLAND,MD,,regular,Gen,,435118,850970,0,0.3383267707963996,0.6616732292036004,EDWARD T. CONROY,CHARLES MCC. MATHIAS JR.,CHARLES MCC. MATHIAS JR.,R,,0.0,None,0,1286088,{},-336983,320531,-79202,-0.323346458407,-0.500350611371,0.109871143754,0.093287366363,-0.433217602161,-0.487945579436,0.0,0.03329419277698039,-0.03329419277698039,-0.3233464584072008,-0.5088778048533752,0.11878268720204695,0.10188059130627208,-0.4421291456092477,-0.49928204857948033,red,R+32.3,R+50.0,D+11.0,D+9.3,R+43.3,R+48.8,0.00%,0.00%,3.33%,-3.33%,R+32.3,R+50.9,D+11.9,D+10.2,R+44.2,R+49.9,0,,,"{""CHARLES MCC. MATHIAS JR."": {""votes"": 850970, ""party"": ""REPUBLICAN"", ""pct"": 0.6616732292036004}, ""EDWARD T. CONROY"": {""votes"": 435118, ""party"": ""DEMOCRAT"", ""pct"": 0.3383267707963996}}"
1980,MISSOURI,MO,,regular,Gen,,1074859,985399,6707,0.520017997401988,0.47673714842776727,THOMAS F. EAGLETON,GENE MCNARY,THOMAS F. EAGLETON,D,,0.0032448541702447794,MARTHA PETTIS,6707,2066965,"{""MARTHA PETTIS"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 6707, ""pct"": 0.0032448541702447794}}",261288,-104668,152505,0.043280848974,0.187705908782,0.109871143754,0.093287366363,-0.066590294780,0.200110940717,0.0032448541702447794,0.03329419277698039,-0.03004933860673561,0.04342174620848457,0.18866784867124273,0.11878268720204695,0.10188059130627208,-0.07536094099356239,0.19826360494513756,deepskyblue,D+4.3,D+18.8,D+11.0,D+9.3,R+6.7,D+20.0,0.32%,0.32%,3.33%,-3.00%,D+4.3,D+18.9,D+11.9,D+10.2,R+7.5,D+19.8,6707,,,"{""GENE MCNARY"": {""votes"": 985399, ""party"": ""REPUBLICAN"", ""pct"": 0.47673714842776727}, ""THOMAS F. EAGLETON"": {""votes"": 1074859, ""party"": ""DEMOCRAT"", ""pct"": 0.520017997401988}, ""MARTHA PETTIS"": {""votes"": 6707, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.0032448541702447794}}"
1980,NORTH CAROLINA,NC,,regular,Gen,,887653,898064,11948,0.4937810993705724,0.49957250099434547,ROBERT MORGAN,JOHN P. EAST,JOHN P. EAST,R,,0.004228819051380541,F. W. (RICK) PASOTTO,11948,1797665,"{""F. W. (RICK) PASOTTO"": {""party"": ""LIBERTARIAN"", ""votes"": 7602, ""pct"": 0.004228819051380541}, ""REBECCA FINCH"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 4346, ""pct"": 0.002417580583701635}}",370990,278913,661851,-0.005791401624,0.084441682314,0.109871143754,0.093287366363,-0.115662545378,-0.008845684048,0.006646399635082176,0.03329419277698039,-0.026647793141898215,-0.00583015113817027,0.08440293279986888,0.11878268720204695,0.10188059130627208,-0.12461283834021722,-0.017477658506403204,red,R+0.6,D+8.4,D+11.0,D+9.3,R+11.6,R+0.9,0.42%,0.66%,3.33%,-2.66%,R+0.6,D+8.4,D+11.9,D+10.2,R+12.5,R+1.7,7602,,,"{""F. W. (RICK) PASOTTO"": {""votes"": 7602, ""party"": ""LIBERTARIAN"", ""pct"": 0.004228819051380541}, ""ROBERT MORGAN"": {""votes"": 887653, ""party"": ""DEMOCRAT"", ""pct"": 0.4937810993705724}, ""JOHN P. EAST"": {""votes"": 898064, ""party"": ""REPUBLICAN"", ""pct"": 0.49957250099434547}, ""REBECCA FINCH"": {""votes"": 4346, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.002417580583701635}}"
1980,NEW HAMPSHIRE,NH,,regular,Gen,,179455,195559,0,0.47847011144883483,0.5214072415080254,JOHN A. DURKIN,WARREN RUDMAN,WARREN RUDMAN,R,,0.0,None,0,375060,{},51510,61814,111300,-0.042937130059,-0.020947442464,0.109871143754,0.093287366363,-0.152808273813,-0.114234808827,0.0,0.03329419277698039,-0.03329419277698039,-0.042942396817185494,-0.020778768096179723,0.11878268720204695,0.10188059130627208,-0.16172508401923244,-0.1226593594024518,red,R+4.3,R+2.1,D+11.0,D+9.3,R+15.3,R+11.4,0.00%,0.00%,3.33%,-3.33%,R+4.3,R+2.1,D+11.9,D+10.2,R+16.2,R+12.3,0,,,"{""WARREN RUDMAN"": {""votes"": 195559, ""party"": ""REPUBLICAN"", ""pct"": 0.5214072415080254}, ""JOHN A. DURKIN"": {""votes"": 179455, ""party"": ""DEMOCRAT"", ""pct"": 0.47847011144883483}}"
1980,NEVADA,NV,,regular,Gen,,92129,144224,6920,0.37870622716043295,0.5928483637723874,MARY GOJACK,PAUL LAXALT,PAUL LAXALT,R,,0.02844540906717967,ALLEN HACKER,6920,243273,"{""ALLEN HACKER"": {""party"": ""LIBERTARIAN"", ""votes"": 6920, ""pct"": 0.02844540906717967}}",-35085,80753,41374,-0.214142136612,-0.529859401185,0.109871143754,0.093287366363,-0.324013280366,-0.517454369250,0.02844540906717967,0.03329419277698039,-0.0048487837098007205,-0.22041184160979552,-0.5546961324559554,0.11878268720204695,0.10188059130627208,-0.3391945288118425,-0.5451003761820605,red,R+21.4,R+53.0,D+11.0,D+9.3,R+32.4,R+51.7,2.84%,2.84%,3.33%,-0.48%,R+22.0,R+55.5,D+11.9,D+10.2,R+33.9,R+54.5,6920,,,"{""ALLEN HACKER"": {""votes"": 6920, ""party"": ""LIBERTARIAN"", ""pct"": 0.02844540906717967}, ""PAUL LAXALT"": {""votes"": 144224, ""party"": ""REPUBLICAN"", ""pct"": 0.5928483637723874}, ""MARY GOJACK"": {""votes"": 92129, ""party"": ""DEMOCRAT"", ""pct"": 0.37870622716043295}}"
1980,NEW YORK,NY,,regular,Gen,,2618661,0,971628,0.4353613368370687,0.0,ELIZABETH HOLTZMAN,None,ELIZABETH HOLTZMAN,D,,0.11048271014348668,JACOB K. JAVITS,971628,6014914,"{""RICHARD SAVADEL"": {""party"": ""FREE LIBERTARIAN"", ""votes"": 21465, ""pct"": 0.0035686295764162214}, ""THOMAS SOTO"": {""party"": ""WORKERS WORLD"", ""votes"": 3643, ""pct"": 0.0006056611948234006}, ""ALFONSE M. D'AMATO"": {""party"": ""CONSERVATIVE"", ""votes"": 275100, ""pct"": 0.045736314766927674}, ""WILLIAM R. SCOTT"": {""party"": ""COMMUNIST"", ""votes"": 4161, ""pct"": 0.0006917804643590915}, ""VICTOR A. NIETO"": {""party"": ""SOCIALIST WORKERS"", ""votes"": 2715, ""pct"": 0.0004513780246899623}, ""JACOB K. JAVITS"": {""party"": ""LIBERAL"", ""votes"": 664544, ""pct"": 0.11048271014348668}}",-619850,-2525139,-651961,0.435361336837,0.328358880664,0.109871143754,0.093287366363,0.325490193083,0.340763912599,0.16153647417070302,0.03329419277698039,0.12824228139372262,1.0,0.87622912564087,0.11878268720204695,0.10188059130627208,0.881217312797953,0.8858248819147647,deepskyblue,D+43.5,D+32.8,D+11.0,D+9.3,D+32.5,D+34.1,11.05%,16.15%,3.33%,12.82%,D+100.0,D+87.6,D+11.9,D+10.2,D+88.1,D+88.6,664544,,,"{""RICHARD SAVADEL"": {""votes"": 21465, ""party"": ""FREE LIBERTARIAN"", ""pct"": 0.0035686295764162214}, ""THOMAS SOTO"": {""votes"": 3643, ""party"": ""WORKERS WORLD"", ""pct"": 0.0006056611948234006}, ""ALFONSE M. D'AMATO"": {""votes"": 275100, ""party"": ""CONSERVATIVE"", ""pct"": 0.045736314766927674}, ""WILLIAM R. SCOTT"": {""votes"": 4161, ""party"": ""COMMUNIST"", ""pct"": 0.0006917804643590915}, ""VICTOR A. NIETO"": {""votes"": 2715, ""party"": ""SOCIALIST WORKERS"", ""pct"": 0.0004513780246899623}, ""ELIZABETH HOLTZMAN"": {""votes"": 2618661, ""party"": ""DEMOCRAT"", ""pct"": 0.4353613368370687}, ""JACOB K. JAVITS"": {""votes"": 664544, ""party"": ""LIBERAL"", ""pct"": 0.11048271014348668}}"
1980,OHIO,OH,,regular,Gen,,2770786,1137695,76412,0.6880003813966816,0.2824955062978872,JOHN GLENN,JAMES E. BETTS,JOHN GLENN,D,,0.018973491689103103,JOHN E. POWERS,76412,4027303,"{""JOHN E. POWERS"": {""party"": ""INDEPENDENT"", ""votes"": 76412, ""pct"": 0.018973491689103103}}",829673,-686079,106690,0.405504875099,0.375576136914,0.109871143754,0.093287366363,0.295633731345,0.387981168849,0.018973491689103103,0.03329419277698039,-0.014320701087877287,0.41783265672776715,0.3866659842619003,0.11878268720204695,0.10188059130627208,0.2990499695257202,0.39626174053579516,deepskyblue,D+40.6,D+37.6,D+11.0,D+9.3,D+29.6,D+38.8,1.90%,1.90%,3.33%,-1.43%,D+41.8,D+38.7,D+11.9,D+10.2,D+29.9,D+39.6,76412,,,"{""JAMES E. BETTS"": {""votes"": 1137695, ""party"": ""REPUBLICAN"", ""pct"": 0.2824955062978872}, ""JOHN E. POWERS"": {""votes"": 76412, ""party"": ""INDEPENDENT"", ""pct"": 0.018973491689103103}, ""JOHN GLENN"": {""votes"": 2770786, ""party"": ""DEMOCRAT"", ""pct"": 0.6880003813966816}}"
1980,OKLAHOMA,OK,,regular,Gen,,478283,587252,32759,0.43547811423899246,0.5346947174435989,ANDY COATS,DON NICKLES,DON NICKLES,R,,0.019283543386379238,CHARLES NESBITT,32759,1098294,"{""ROBERT MURPHY"": {""party"": ""LIBERTARIAN"", ""votes"": 9757, ""pct"": 0.008883777931956289}, ""CHARLES NESBITT"": {""party"": ""INDEPENDENT"", ""votes"": 21179, ""pct"": 0.019283543386379238}, ""PAUL E. TRENT"": {""party"": ""INDEPENDENT"", ""votes"": 1823, ""pct"": 0.0016598469990731079}}",-15670,339395,344030,-0.099216603205,-0.425489632277,0.109871143754,0.093287366363,-0.209087746959,-0.518776998639,0.029827168317408635,0.03329419277698039,-0.0034670244595717548,-0.10226693632776024,-0.4340176541665599,0.11878268720204695,0.10188059130627208,-0.22104962352980717,-0.535898245472832,red,R+9.9,R+42.5,D+11.0,D+9.3,R+20.9,R+51.9,1.93%,2.98%,3.33%,-0.35%,R+10.2,R+43.4,D+11.9,D+10.2,R+22.1,R+53.6,21179,,,"{""ROBERT MURPHY"": {""votes"": 9757, ""party"": ""LIBERTARIAN"", ""pct"": 0.008883777931956289}, ""DON NICKLES"": {""votes"": 587252, ""party"": ""REPUBLICAN"", ""pct"": 0.5346947174435989}, ""CHARLES NESBITT"": {""votes"": 21179, ""party"": ""INDEPENDENT"", ""pct"": 0.019283543386379238}, ""PAUL E. TRENT"": {""votes"": 1823, ""party"": ""INDEPENDENT"", ""pct"": 0.0016598469990731079}, ""ANDY COATS"": {""votes"": 478283, ""party"": ""DEMOCRAT"", ""pct"": 0.43547811423899246}}"
1980,OREGON,OR,,regular,Gen,,501963,594290,43686,0.44012769904971005,0.52108121568373,TED KULONGOSKI,BOB PACKWOOD,BOB PACKWOOD,R,,0.03830445403483052,TONIE NATHAN,43686,1140494,"{""TONIE NATHAN"": {""party"": ""LIBERTARIAN"", ""votes"": 43686, ""pct"": 0.03830445403483052}}",160347,44125,247976,-0.080953516634,0.152710118161,0.109871143754,0.093287366363,-0.190824660388,0.059422751798,0.03830445403483052,0.03329419277698039,0.005010261257850132,-0.08422052208751082,0.14963622076751748,0.11878268720204695,0.10188059130627208,-0.20300320928955778,0.0477556294612454,red,R+8.1,D+15.3,D+11.0,D+9.3,R+19.1,D+5.9,3.83%,3.83%,3.33%,0.50%,R+8.4,D+15.0,D+11.9,D+10.2,R+20.3,D+4.8,43686,,,"{""TED KULONGOSKI"": {""votes"": 501963, ""party"": ""DEMOCRAT"", ""pct"": 0.44012769904971005}, ""BOB PACKWOOD"": {""votes"": 594290, ""party"": ""REPUBLICAN"", ""pct"": 0.52108121568373}, ""TONIE NATHAN"": {""votes"": 43686, ""party"": ""LIBERTARIAN"", ""pct"": 0.03830445403483052}}"
